0,3280.78,0.00,-1.30,0.00,0.00,0.00
4,3252.94,500.00,0.70,3286.34,3322.93,36.00
4,3252.94,500.00,0.70,3286.34,3322.93,36.00
4,3252.94,500.00,0.70,3286.34,3322.93,36.00
4,3252.94,500.00,0.80,3286.34,3322.93,36.00
4,3252.94,500.00,0.80,3286.34,3322.93,36.00
4,3252.94,500.00,0.90,3286.34,3322.93,36.00
4,3252.94,500.00,0.70,3286.34,3322.93,36.00
4,3252.94,500.00,1.00,3286.34,3322.93,36.00
4,3252.94,500.00,0.70,3286.34,3322.93,36.00
4,3252.94,500.00,0.80,3286.34,3322.93,36.00
4,3252.94,500.00,0.90,3286.34,3322.93,36.00
4,3252.94,500.00,0.90,3286.34,3322.93,36.00
4,3252.94,500.00,1.00,3286.34,3322.93,36.00
4,3252.94,500.00,0.80,3286.34,3322.93,36.00
4,3252.94,500.00,0.60,3286.34,3322.93,36.00
4,3252.94,500.00,0.80,3286.34,3322.93,36.00
4,3252.94,500.00,1.10,3286.34,3322.93,36.00
4,3252.94,500.00,0.90,3286.34,3322.93,36.00
4,3252.94,500.00,0.70,3286.34,3322.93,36.00
4,3252.94,500.00,0.90,3286.34,3322.93,36.00
4,3252.94,500.00,1.00,3286.34,3322.93,36.00
4,3252.94,500.00,0.80,3286.34,3322.93,36.00
4,3252.94,500.00,1.00,3286.34,3322.93,36.00
4,3252.94,500.00,0.90,3286.34,3322.93,36.00
4,3252.94,500.00,1.00,3286.34,3322.93,36.00
4,3252.94,500.00,1.00,3286.34,3322.93,36.00
4,3252.94,500.00,0.80,3286.34,3322.93,36.00
4,3252.94,500.00,1.10,3286.34,3322.93,36.00
4,3252.94,500.00,0.60,3286.34,3322.93,36.00
4,3252.94,500.00,0.80,3286.34,3322.93,36.00
4,3252.94,500.00,0.80,3286.34,3322.93,36.00
4,3252.94,500.00,0.90,3286.34,3322.93,36.00
4,3252.94,500.00,0.80,3286.34,3322.93,36.00
4,3252.94,500.00,0.80,3286.34,3322.93,36.00
4,3252.94,500.00,0.90,3286.34,3322.93,36.00
4,3252.94,500.00,0.60,3286.34,3322.93,36.00
4,3252.94,500.00,0.90,3286.34,3322.93,36.00
4,3252.94,500.00,0.90,3286.34,3322.93,36.00
4,3252.94,500.00,0.90,3286.34,3322.93,36.00
4,3252.94,500.00,0.80,3286.34,3322.93,36.00
1,3252.94,0.00,0.80,3286.34,3322.93,36.00
1,3252.94,0.00,0.80,3286.34,3322.93,36.00
1,3252.94,0.00,0.50,3286.34,3322.93,36.00
1,3252.94,0.00,0.80,3286.34,3322.93,36.00
1,3252.94,0.00,1.00,3345.20,3322.93,36.00
2,3252.94,0.00,0.70,3345.20,3322.93,36.00
2,3252.94,0.00,0.70,3345.20,3322.93,36.00
2,3252.94,0.00,0.80,3345.20,3322.93,36.00
2,3252.94,0.00,0.90,3345.20,3322.93,36.00
2,3252.94,0.00,0.80,3345.20,3371.45,36.00
3,3252.94,0.00,0.80,3345.20,3371.45,26.00
4,3252.94,500.00,1.00,3345.20,3371.45,26.00
4,3252.94,500.00,0.90,3345.20,3371.45,26.00
4,3252.94,500.00,0.80,3345.20,3371.45,26.00
4,3252.94,500.00,0.80,3345.20,3371.45,26.00
4,3252.94,500.00,0.70,3345.20,3371.45,26.00
4,3252.94,500.00,0.80,3345.20,3371.45,26.00
4,3252.94,500.00,0.70,3345.20,3371.45,26.00
4,3252.94,500.00,0.80,3345.20,3371.45,26.00
4,3248.96,500.00,0.80,3345.20,3371.45,26.00
4,3252.94,500.00,0.60,3345.20,3371.45,26.00
4,3252.94,500.00,0.50,3345.20,3371.45,26.00
4,3252.94,500.00,0.90,3345.20,3371.45,26.00
4,3252.94,500.00,0.80,3345.20,3371.45,26.00
4,3260.89,500.00,0.70,3345.20,3371.45,26.00
4,3252.94,500.00,0.70,3345.20,3371.45,26.00
4,3252.94,500.00,0.80,3345.20,3371.45,26.00
4,3252.94,500.00,0.70,3345.20,3371.45,26.00
4,3252.94,500.00,0.80,3345.20,3371.45,26.00
4,3252.94,500.00,0.90,3345.20,3371.45,26.00
4,3252.94,500.00,0.70,3345.20,3371.45,26.00
4,3252.94,500.00,0.70,3345.20,3371.45,26.00
4,3252.94,500.00,0.80,3345.20,3371.45,26.00
4,3252.94,500.00,0.80,3345.20,3371.45,26.00
4,3252.94,500.00,0.60,3345.20,3371.45,26.00
4,3252.94,500.00,0.90,3345.20,3371.45,26.00
4,3252.94,500.00,0.90,3345.20,3371.45,26.00
4,3252.94,500.00,0.70,3345.20,3371.45,26.00
4,3252.94,500.00,0.70,3345.20,3371.45,26.00
4,3252.94,500.00,0.90,3345.20,3371.45,26.00
4,3252.94,500.00,0.80,3345.20,3371.45,26.00
4,3252.94,500.00,0.80,3345.20,3371.45,26.00
4,3252.94,500.00,0.80,3345.20,3371.45,26.00
4,3252.94,500.00,0.90,3345.20,3371.45,26.00
4,3252.94,500.00,0.80,3345.20,3371.45,26.00
4,3260.89,500.00,0.80,3345.20,3371.45,26.00
4,3252.94,500.00,0.80,3345.20,3371.45,26.00
4,3252.94,500.00,0.80,3345.20,3371.45,26.00
4,3252.94,500.00,0.90,3345.20,3371.45,26.00
4,3252.94,500.00,0.60,3345.20,3371.45,26.00
4,3252.94,500.00,0.90,3345.20,3371.45,26.00
4,3252.94,500.00,0.90,3345.20,3371.45,26.00
1,3252.94,0.00,0.60,3345.20,3371.45,26.00
1,3252.94,0.00,0.60,3345.20,3371.45,26.00
1,3252.94,0.00,0.90,3345.20,3371.45,26.00
1,3252.94,0.00,1.20,3345.20,3371.45,26.00
1,3252.94,0.00,1.00,3206.81,3371.45,26.00
2,3252.94,0.00,0.70,3206.81,3371.45,26.00
2,3252.94,0.00,1.00,3206.81,3371.45,26.00
2,3252.94,0.00,0.90,3206.81,3371.45,26.00
2,3252.94,0.00,1.00,3206.81,3371.45,26.00
2,3252.94,0.00,0.80,3206.81,3372.24,26.00
3,3252.94,0.00,0.70,3206.81,3372.24,165.00
4,3252.94,500.00,0.90,3206.81,3372.24,165.00
4,3256.92,500.00,0.70,3206.81,3372.24,165.00
4,3252.94,500.00,0.80,3206.81,3372.24,165.00
4,3252.94,500.00,0.70,3206.81,3372.24,165.00
4,3252.94,500.00,0.60,3206.81,3372.24,165.00
4,3252.94,500.00,0.80,3206.81,3372.24,165.00
4,3252.94,500.00,0.90,3206.81,3372.24,165.00
4,3252.94,500.00,0.70,3206.81,3372.24,165.00
4,3252.94,500.00,1.00,3206.81,3372.24,165.00
4,3252.94,500.00,0.90,3206.81,3372.24,165.00
4,3252.94,500.00,0.80,3206.81,3372.24,165.00
4,3252.94,500.00,0.80,3206.81,3372.24,165.00
4,3252.94,500.00,0.70,3206.81,3372.24,165.00
4,3252.94,500.00,0.80,3206.81,3372.24,165.00
4,3252.94,500.00,0.80,3206.81,3372.24,165.00
4,3252.94,500.00,1.00,3206.81,3372.24,165.00
4,3252.94,500.00,0.90,3206.81,3372.24,165.00
4,3252.94,500.00,0.90,3206.81,3372.24,165.00
4,3252.94,500.00,0.70,3206.81,3372.24,165.00
4,3252.94,500.00,0.80,3206.81,3372.24,165.00
4,3252.94,500.00,0.60,3206.81,3372.24,165.00
4,3252.94,500.00,0.80,3206.81,3372.24,165.00
4,3252.94,500.00,1.00,3206.81,3372.24,165.00
4,3252.94,500.00,1.30,3206.81,3372.24,165.00
4,3252.94,500.00,1.10,3206.81,3372.24,165.00
4,3252.94,500.00,0.80,3206.81,3372.24,165.00
4,3252.94,500.00,0.80,3206.81,3372.24,165.00
4,3252.94,500.00,0.90,3206.81,3372.24,165.00
4,3252.94,500.00,0.70,3206.81,3372.24,165.00
4,3252.94,500.00,0.80,3206.81,3372.24,165.00
4,3252.94,500.00,0.70,3206.81,3372.24,165.00
4,3252.94,500.00,0.90,3206.81,3372.24,165.00
4,3252.94,500.00,0.80,3206.81,3372.24,165.00
4,3252.94,500.00,0.80,3206.81,3372.24,165.00
4,3252.94,500.00,0.70,3206.81,3372.24,165.00
4,3252.94,500.00,0.60,3206.81,3372.24,165.00
4,3252.94,500.00,0.90,3206.81,3372.24,165.00
4,3252.94,500.00,0.90,3206.81,3372.24,165.00
4,3252.94,500.00,0.80,3206.81,3372.24,165.00
4,3252.94,500.00,0.60,3206.81,3372.24,165.00
4,3252.94,500.00,0.60,3206.81,3372.24,165.00
1,3252.94,0.00,0.90,3206.81,3372.24,165.00
1,3252.94,0.00,0.80,3206.81,3372.24,165.00
1,3252.94,0.00,0.90,3206.81,3372.24,165.00
1,3252.94,0.00,0.80,3206.81,3372.24,165.00
1,3252.94,0.00,0.50,3221.13,3372.24,165.00
2,3252.94,0.00,0.90,3221.13,3372.24,165.00
2,3252.94,0.00,0.80,3221.13,3372.24,165.00
2,3252.94,0.00,0.70,3221.13,3372.24,165.00
2,3256.92,0.00,1.00,3221.13,3372.24,165.00
2,3252.94,0.00,0.80,3221.13,3358.72,165.00
3,3252.94,0.00,0.70,3221.13,3358.72,137.00
4,3252.94,500.00,0.70,3221.13,3358.72,137.00
4,3252.94,500.00,1.00,3221.13,3358.72,137.00
4,3252.94,500.00,1.00,3221.13,3358.72,137.00
4,3252.94,500.00,0.80,3221.13,3358.72,137.00
4,3252.94,500.00,0.60,3221.13,3358.72,137.00
4,3252.94,500.00,0.80,3221.13,3358.72,137.00
4,3252.94,500.00,0.90,3221.13,3358.72,137.00
4,3252.94,500.00,0.70,3221.13,3358.72,137.00
4,3252.94,500.00,0.60,3221.13,3358.72,137.00
4,3260.89,500.00,0.90,3221.13,3358.72,137.00
4,3252.94,500.00,0.90,3221.13,3358.72,137.00
4,3252.94,500.00,0.80,3221.13,3358.72,137.00
4,3252.94,500.00,0.80,3221.13,3358.72,137.00
4,3252.94,500.00,0.90,3221.13,3358.72,137.00
4,3252.94,500.00,0.80,3221.13,3358.72,137.00
4,3252.94,500.00,0.90,3221.13,3358.72,137.00
4,3252.94,500.00,0.60,3221.13,3358.72,137.00
4,3252.94,500.00,0.80,3221.13,3358.72,137.00
4,3252.94,500.00,0.80,3221.13,3358.72,137.00
4,3252.94,500.00,1.00,3221.13,3358.72,137.00
4,3252.94,500.00,0.50,3221.13,3358.72,137.00
4,3252.94,500.00,0.70,3221.13,3358.72,137.00
4,3252.94,500.00,1.10,3221.13,3358.72,137.00
4,3252.94,500.00,0.60,3221.13,3358.72,137.00
4,3252.94,500.00,1.00,3221.13,3358.72,137.00
4,3252.94,500.00,0.80,3221.13,3358.72,137.00
4,3252.94,500.00,0.70,3221.13,3358.72,137.00
4,3252.94,500.00,1.00,3221.13,3358.72,137.00
4,3252.94,500.00,0.90,3221.13,3358.72,137.00
4,3252.94,500.00,1.00,3221.13,3358.72,137.00
4,3252.94,500.00,0.70,3221.13,3358.72,137.00
4,3252.94,500.00,0.70,3221.13,3358.72,137.00
4,3252.94,500.00,0.90,3221.13,3358.72,137.00
4,3252.94,500.00,0.90,3221.13,3358.72,137.00
4,3252.94,500.00,0.80,3221.13,3358.72,137.00
4,3252.94,500.00,0.90,3221.13,3358.72,137.00
4,3252.94,500.00,0.80,3221.13,3358.72,137.00
4,3252.94,500.00,0.80,3221.13,3358.72,137.00
4,3252.94,500.00,0.80,3221.13,3358.72,137.00
4,3252.94,500.00,0.60,3221.13,3358.72,137.00
4,3252.94,500.00,0.80,3221.13,3358.72,137.00
1,3256.92,0.00,0.70,3221.13,3358.72,137.00
1,3252.94,0.00,0.80,3221.13,3358.72,137.00
1,3252.94,0.00,0.60,3221.13,3358.72,137.00
1,3252.94,0.00,1.00,3221.13,3358.72,137.00
1,3252.94,0.00,0.80,3214.76,3358.72,137.00
2,3252.94,0.00,0.70,3214.76,3358.72,137.00
2,3252.94,0.00,0.50,3214.76,3358.72,137.00
2,3252.94,0.00,0.60,3214.76,3358.72,137.00
2,3252.94,0.00,1.00,3214.76,3358.72,137.00
2,3252.94,0.00,0.60,3214.76,3203.63,137.00
3,3252.94,0.00,0.70,3214.76,3203.63,11.00
4,3252.94,500.00,0.90,3214.76,3203.63,11.00
4,3252.94,500.00,0.70,3214.76,3203.63,11.00
4,3252.94,500.00,0.90,3214.76,3203.63,11.00
4,3252.94,500.00,1.10,3214.76,3203.63,11.00
4,3252.94,500.00,0.90,3214.76,3203.63,11.00
4,3252.94,500.00,0.90,3214.76,3203.63,11.00
4,3252.94,500.00,0.70,3214.76,3203.63,11.00
4,3252.94,500.00,0.80,3214.76,3203.63,11.00
4,3252.94,500.00,0.80,3214.76,3203.63,11.00
4,3252.94,500.00,0.80,3214.76,3203.63,11.00
4,3252.94,500.00,0.70,3214.76,3203.63,11.00
4,3252.94,500.00,0.70,3214.76,3203.63,11.00
4,3252.94,500.00,0.90,3214.76,3203.63,11.00
4,3252.94,500.00,1.00,3214.76,3203.63,11.00
4,3252.94,500.00,0.90,3214.76,3203.63,11.00
4,3256.92,500.00,1.00,3214.76,3203.63,11.00
4,3252.94,500.00,1.10,3214.76,3203.63,11.00
4,3252.94,500.00,0.80,3214.76,3203.63,11.00
4,3252.94,500.00,0.70,3214.76,3203.63,11.00
4,3252.94,500.00,0.80,3214.76,3203.63,11.00
4,3252.94,500.00,0.80,3214.76,3203.63,11.00
4,3252.94,500.00,0.80,3214.76,3203.63,11.00
4,3252.94,500.00,1.00,3214.76,3203.63,11.00
4,3252.94,500.00,0.80,3214.76,3203.63,11.00
4,3252.94,500.00,1.10,3214.76,3203.63,11.00
4,3252.94,500.00,0.90,3214.76,3203.63,11.00
4,3252.94,500.00,0.90,3214.76,3203.63,11.00
4,3252.94,500.00,0.70,3214.76,3203.63,11.00
4,3252.94,500.00,0.70,3214.76,3203.63,11.00
4,3252.94,500.00,0.70,3214.76,3203.63,11.00
4,3252.94,500.00,0.50,3214.76,3203.63,11.00
4,3252.94,500.00,0.70,3214.76,3203.63,11.00
4,3252.94,500.00,0.80,3214.76,3203.63,11.00
4,3252.94,500.00,0.70,3214.76,3203.63,11.00
4,3252.94,500.00,0.70,3214.76,3203.63,11.00
4,3252.94,500.00,0.90,3214.76,3203.63,11.00
4,3252.94,500.00,0.90,3214.76,3203.63,11.00
4,3252.94,500.00,0.90,3214.76,3203.63,11.00
4,3256.92,500.00,0.90,3214.76,3203.63,11.00
4,3252.94,500.00,0.90,3214.76,3203.63,11.00
4,3252.94,500.00,0.90,3214.76,3203.63,11.00
1,3252.94,0.00,0.60,3214.76,3203.63,11.00
1,3252.94,0.00,0.80,3214.76,3203.63,11.00
1,3252.94,0.00,0.90,3214.76,3203.63,11.00
1,3252.94,0.00,0.90,3214.76,3203.63,11.00
1,3260.89,0.00,0.80,3301.46,3203.63,11.00
2,3252.94,0.00,0.80,3301.46,3203.63,11.00
2,3252.94,0.00,0.80,3301.46,3203.63,11.00
2,3252.94,0.00,0.70,3301.46,3203.63,11.00
2,3252.94,0.00,1.00,3301.46,3203.63,11.00
2,3252.94,0.00,0.60,3301.46,3372.24,11.00
3,3252.94,0.00,0.90,3301.46,3372.24,70.00
4,3252.94,500.00,0.80,3301.46,3372.24,70.00
4,3252.94,500.00,0.70,3301.46,3372.24,70.00
4,3252.94,500.00,0.80,3301.46,3372.24,70.00
4,3252.94,500.00,0.90,3301.46,3372.24,70.00
4,3252.94,500.00,0.80,3301.46,3372.24,70.00
4,3252.94,500.00,0.70,3301.46,3372.24,70.00
4,3252.94,500.00,0.90,3301.46,3372.24,70.00
4,3252.94,500.00,0.70,3301.46,3372.24,70.00
4,3252.94,500.00,0.70,3301.46,3372.24,70.00
4,3252.94,500.00,0.90,3301.46,3372.24,70.00
4,3252.94,500.00,0.70,3301.46,3372.24,70.00
4,3252.94,500.00,0.70,3301.46,3372.24,70.00
4,3252.94,500.00,0.80,3301.46,3372.24,70.00
4,3252.94,500.00,0.80,3301.46,3372.24,70.00
4,3252.94,500.00,1.30,3301.46,3372.24,70.00
4,3252.94,500.00,0.70,3301.46,3372.24,70.00
4,3252.94,500.00,0.80,3301.46,3372.24,70.00
4,3252.94,500.00,0.90,3301.46,3372.24,70.00
4,3252.94,500.00,0.80,3301.46,3372.24,70.00
4,3252.94,500.00,0.80,3301.46,3372.24,70.00
4,3252.94,500.00,0.70,3301.46,3372.24,70.00
4,3252.94,500.00,0.80,3301.46,3372.24,70.00
4,3252.94,500.00,0.70,3301.46,3372.24,70.00
4,3252.94,500.00,0.70,3301.46,3372.24,70.00
4,3252.94,500.00,0.90,3301.46,3372.24,70.00
4,3252.94,500.00,1.30,3301.46,3372.24,70.00
4,3252.94,500.00,0.70,3301.46,3372.24,70.00
4,3252.94,500.00,0.90,3301.46,3372.24,70.00
4,3252.94,500.00,0.70,3301.46,3372.24,70.00
4,3252.94,500.00,0.90,3301.46,3372.24,70.00
4,3252.94,500.00,0.80,3301.46,3372.24,70.00
4,3252.94,500.00,0.90,3301.46,3372.24,70.00
4,3252.94,500.00,0.70,3301.46,3372.24,70.00
4,3252.94,500.00,0.80,3301.46,3372.24,70.00
4,3252.94,500.00,0.80,3301.46,3372.24,70.00
4,3252.94,500.00,0.90,3301.46,3372.24,70.00
4,3252.94,500.00,0.80,3301.46,3372.24,70.00
4,3252.94,500.00,0.70,3301.46,3372.24,70.00
4,3252.94,500.00,1.20,3301.46,3372.24,70.00
4,3252.94,500.00,0.80,3301.46,3372.24,70.00
4,3252.94,500.00,0.80,3301.46,3372.24,70.00
1,3252.94,0.00,0.70,3301.46,3372.24,70.00
1,3252.94,0.00,0.70,3301.46,3372.24,70.00
1,3252.94,0.00,0.70,3301.46,3372.24,70.00
1,3252.94,0.00,0.60,3301.46,3372.24,70.00
1,3252.94,0.00,0.90,3276.01,3372.24,70.00
2,3252.94,0.00,0.90,3276.01,3372.24,70.00
2,3252.94,0.00,0.70,3276.01,3372.24,70.00
2,3252.94,0.00,1.00,3276.01,3372.24,70.00
2,3252.94,0.00,0.80,3276.01,3372.24,70.00
2,3252.94,0.00,1.00,3276.01,3376.22,70.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.70,3276.01,3376.22,100.00
3,3252.94,0.00,1.00,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.70,3276.01,3376.22,100.00
3,3252.94,0.00,0.70,3276.01,3376.22,100.00
3,3252.94,0.00,1.00,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3252.94,0.00,0.70,3276.01,3376.22,100.00
3,3252.94,0.00,1.00,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.70,3276.01,3376.22,100.00
3,3252.94,0.00,1.00,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.70,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3252.94,0.00,1.00,3276.01,3376.22,100.00
3,3252.94,0.00,0.70,3276.01,3376.22,100.00
3,3252.94,0.00,1.00,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.60,3276.01,3376.22,100.00
3,3252.94,0.00,0.70,3276.01,3376.22,100.00
3,3252.94,0.00,0.70,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3256.92,0.00,0.70,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3252.94,0.00,0.60,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.70,3276.01,3376.22,100.00
3,3252.94,0.00,0.50,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3256.92,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3252.94,0.00,0.70,3276.01,3376.22,100.00
3,3252.94,0.00,1.00,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3264.87,0.00,1.00,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3252.94,0.00,0.60,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3252.94,0.00,0.90,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3252.94,0.00,0.80,3276.01,3376.22,100.00
3,3252.94,0.00,0.70,3276.01,3376.22,100.00
3,3252.94,0.00,0.70,3276.01,3376.22,100.00
0,3252.94,0.00,0.50,3276.01,3376.22,100.00
0,3252.94,0.00,0.70,3276.01,3376.22,100.00
0,3252.94,0.00,0.90,3276.01,3376.22,100.00
0,3252.94,0.00,0.80,3276.01,3376.22,100.00
0,3256.92,0.00,-2.30,3276.01,3376.22,100.00
0,3268.85,0.00,-2.20,3276.01,3376.22,100.00
0,3260.89,0.00,-2.40,3276.01,3376.22,100.00
0,3260.89,0.00,-2.30,3276.01,3376.22,100.00
0,3260.89,0.00,-2.40,3276.01,3376.22,100.00
0,3256.92,0.00,-2.40,3276.01,3376.22,100.00
10,1181.08,0.00,-0.40,3276.01,3376.22,100.00
10,588.55,0.00,0.00,3276.01,3376.22,100.00
10,262.46,0.00,-0.10,3276.01,3376.22,100.00
10,71.58,0.00,-0.20,3276.01,3376.22,100.00
10,0.00,0.00,-0.10,3276.01,3376.22,100.00
10,0.00,0.00,-0.10,3276.01,3376.22,100.00
10,0.00,0.00,-0.10,3276.01,3376.22,100.00
10,0.00,0.00,0.10,3276.01,3376.22,100.00
10,0.00,0.00,0.00,3276.01,3376.22,100.00
10,0.00,0.00,0.30,3276.01,3376.22,100.00
10,0.00,0.00,0.10,3276.01,3376.22,100.00
10,0.00,0.00,0.10,3276.01,3376.22,100.00
10,0.00,0.00,-0.10,3276.01,3376.22,100.00
10,0.00,0.00,0.10,3276.01,3376.22,100.00
10,0.00,0.00,0.10,3276.01,3376.22,100.00
10,0.00,0.00,0.10,3276.01,3376.22,100.00
10,0.00,0.00,0.10,3276.01,3376.22,100.00
10,0.00,0.00,-0.10,3276.01,3376.22,100.00
10,0.00,0.00,0.00,3276.01,3376.22,100.00
10,0.00,0.00,-0.20,3276.01,3376.22,100.00
